smiles,1,2,3,4,5,6,7
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCCCC(=O)NO,,1.0,,,1.0,,
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CC(=O)NO)C3,,1.0,,,1.0,,
COc1ccc(CN2CCC(c3noc(COc4ccc(/C=C/C(=O)NO)cc4)n3)CC2)cc1,,1.0,,,,,
O=C(/C=C/c1ccc(OCc2nc(C3CCN(Cc4ccc(F)cc4)CC3)no2)cc1)NO,,1.0,,,,,
Cc1ccc(CN2CCC(c3noc(COc4ccc(/C=C/C(=O)NO)cc4)n3)CC2)cc1,,1.0,,,,,
Cc1ccc(CN2C(=O)N(C3CCCCC3)C(=O)C2CCC(=O)NCc2ccc(C(=O)NO)cc2)cc1,,1.0,,,,,
O=C(NO)c1ccc(Cn2cc(Nc3ncc(Cl)c(Nc4ccc(F)cc4)n3)cn2)cc1,,1.0,,1.0,1.0,,
O=C(CCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(F)cc3)n2)cn1)NO,,1.0,,1.0,1.0,,
CC1(C)[C@@H]2CC[C@@H](CNCc3ccc(C(=O)NO)cc3)[C@H]1C2,,1.0,,,,,
CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@H](/C(F)=C/CCS)OC1=O,,1.0,,,,,
O=C(CCCCN1CCc2ccccc2C1c1ccccc1)NO,,1.0,,,,,
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CC(=O)Nc1ccccc1N)C3,,1.0,,,1.0,,
COc1cc(/C=C/C(=O)NO)ccc1OCCCCN(C)C(=O)c1ccccc1O,,1.0,1.0,,,,
O=C(CCCCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(F)cc3)n2)cn1)NO,,1.0,,1.0,1.0,,
O=C(CCC1C(=O)N(c2ccccc2)C(=O)N1Cc1ccc(Br)cc1)NCc1ccc(C(=O)NO)cc1,,1.0,,,,,
O=C(CCCCCCN1CCc2ccccc2C1)NO,,1.0,,,,,
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCc1ccc(C(=O)NO)cc1,,1.0,,,1.0,,
O=C(c1ccc(-c2nc(-c3ccc(Cl)cc3Cl)no2)s1)C(F)(F)F,,1.0,,,,,
COc1ccc(Oc2ccc3nc(/C=C/C(=O)NO)ccc3c2)cc1,,1.0,,,,,
O=C(CCCCCONC(=O)c1c(Cl)cncc1Cl)NO,,1.0,,0.0,1.0,,
COc1ccc(-c2ccc3nc(/C=C/C(=O)NO)ccc3c2)cc1,,1.0,,,,,
O=C(CCCCCONC(=O)c1cc(I)cc(I)c1I)NO,,1.0,,1.0,1.0,,
O=C(CCCCCONC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)NO,,1.0,,1.0,1.0,,
O=C(CCCCCONC(=O)c1cc(F)cc(F)c1)NO,,1.0,,0.0,1.0,,
O=C(CCCCCONC(=O)c1cc(Br)cc(Br)c1)NO,,1.0,,1.0,1.0,,
Cc1cc(C)cc(C(=O)NOCCCCC(=O)NO)c1,,1.0,,0.0,1.0,,
COc1cc(C(=O)NOCCCCCC(=O)NO)cc(OC)c1OC,,1.0,,1.0,1.0,,
COc1cc(Oc2ccc3nc(/C=C/C(=O)NO)ccc3c2)cc(OC)c1OC,,1.0,,,,,
CC(C)(C)c1cc(C(=O)NOCCCCCC(=O)NO)cc(C(C)(C)C)c1,,1.0,,0.0,1.0,,
COc1cc(OC)cc(C(=O)NOCCCCCC(=O)NO)c1,,1.0,,1.0,1.0,,
O=C(/C=C/c1ccc2cc(Oc3ccc([N+](=O)[O-])cc3)ccc2n1)NO,,1.0,,,,,
O=C(NO)c1ccc(NCc2csc3ccccc23)cc1,,1.0,,,,,
CC(C)[C@@H](C#Cc1ccc(C(=O)NO)cc1)NC(=O)C1Cc2ccccc2O1,,1.0,,,,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccccc2)cc1,,1.0,,1.0,1.0,,
CC(C)(C)OC(=O)NCCCC[C@@H]1C(=O)Nc2ccccc2N1Cc1ccc(C(=O)NO)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(F)c(F)c2)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(O)cc2)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2ccccc2)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2c[nH]c3ccccc23)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2cccs2)cc1,,1.0,,1.0,1.0,,
O=C1CN(Cc2ccc(C(=O)NO)cc2)c2ccccc2N1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2CCc2ccccc2)cc1,,1.0,,1.0,1.0,,
CN(Cc1ccccc1)C(=O)c1cc(C(=O)C(F)(F)F)cs1,,1.0,,,,,
O=C(c1ccc(C(=O)C(F)(F)F)[nH]1)N1CCc2ccccc21,,1.0,,,,,
O=C(NCC1CCCCC1)c1cccc(C(=O)C(F)(F)F)c1,,1.0,,,,,
C[C@@H](NCc1ccc(C(=O)C(F)(F)F)s1)c1ccccc1,,1.0,,,,,
CN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)C(F)(F)F)s1,,1.0,,,,,
COc1ccc(COCc2ccc(C(=O)C(F)(F)F)s2)cc1,,1.0,,,,,
CC(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2)s1,,1.0,,,,,
CN(Cc1ccccc1)S(=O)(=O)c1csc(C(=O)C(F)(F)F)c1,,1.0,,,,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2ccccc2)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2cccs2)cc1,,1.0,,1.0,1.0,,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2cccs2)cc1,,1.0,,1.0,1.0,,
CC(C)(C)Oc1ccc(C[C@@H]2C(=O)Nc3ccccc3N2Cc2ccc(C(=O)NO)cc2)cc1,,1.0,,1.0,1.0,,
O=C(NCC1CCCCC1)c1cnc(C(=O)C(F)(F)F)s1,,1.0,1.0,,,,
CC(C)C[C@H]1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N1,,1.0,1.0,,,,
CC(C)C[C@H]1CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCCC(=O)O)C(=O)N[C@@H](Cc2cccc3ccccc23)C(=O)N1,,1.0,1.0,,,,
CC(C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)CC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)CCCc1cn(-c2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)nn1)C(=O)NCC(=O)NCC(N)=O,,1.0,,1.0,,,
CC(C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)CC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)CCCc1cn(-c2ccc(-c3cn(CCCCCCCC(=O)NO)nn3)cc2)nn1)C(=O)NCC(=O)NCC(N)=O,,1.0,,1.0,,,
CC(C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)CC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)CCCc1cn(-c2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)nn1)C(=O)NCC(=O)NCC(N)=O,,1.0,,1.0,,,
O=C(NC(=S)NCc1ccc(C(F)(F)F)cc1)c1ccccc1,,,0.0,,0.0,,
CCCCC(CCCCC(=O)Nc1ccccc1)CC(=O)NO,,,0.0,,,,
O=C(CC(CCCCC(=O)Nc1ccccc1)c1ccccc1)NO,,,0.0,,,,
O=C(NC(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,,,0.0,0.0,,,
O=C(O)c1ccc(CNC(=O)c2coc(-c3ccccc3O)n2)cc1,,,0.0,0.0,,,
O=C(Nc1ccccc1)c1coc(-c2ccccc2O)n1,,,0.0,0.0,0.0,,
CCCCCCNC(=O)Oc1cccc(-c2ccc([C@H](C)C(=O)O)cc2F)c1,,,0.0,,,,0.0
CCC(CC)(c1ccc(OCC(=O)NO)c(C)c1)c1cc(C)c(CCC(O)C(C)(C)C)s1,,,0.0,,,,
CCOc1c(Cl)cc(C(=O)Nc2ccc(C(=O)O)c(C)c2)cc1OC(C)C,,,0.0,,,0.0,0.0
O=C(/C=C/c1cccc(C(=O)c2cc3ccccc3[nH]2)c1)NO,,,1.0,1.0,,,
CNC(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,,,1.0,0.0,1.0,,
Nc1cc(F)ccc1NC(=O)c1ccc2c(c1)CC(=O)N2,,,1.0,,,,
Nc1cc(F)ccc1NC(=O)c1ccc2[nH]cnc2c1,,,1.0,,,,
Nc1cc(F)ccc1NC(=O)c1cnc2c(ccn2CCN2CCOCC2)c1,,,1.0,,1.0,,
Nc1cc(F)ccc1NC(=O)c1ccc2c(cnn2CCN2CCOCC2)c1,,,1.0,,1.0,,
Nc1cc(F)ccc1NC(=O)c1cnc2c(C3CC3)c(N3CCNCC3)ccc2c1,,,1.0,,1.0,,
Nc1cc(F)ccc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,,,1.0,,,,
Nc1cc(F)ccc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2n1,,,1.0,,,,
Nc1ccc(F)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2n1,,,1.0,,,,
Nc1ccc(F)cc1NC(=O)c1ccc2nc(N3CCNCC3)cnc2c1,,,1.0,,1.0,,
Nc1ccc(F)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,,,1.0,,,,
Nc1ccc(F)cc1NC(=O)c1ccc2nc(N3CCNCC3)ccc2c1,,,1.0,,1.0,,
CNC(=O)CCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc(-c3ccn[nH]3)cc2)[nH]1,,,1.0,,,,
CC(C)c1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,,,1.0,,,,
CN(C)c1ccc(C(=O)NCCC/C=C/C(=O)Nc2ccccc2N)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(N2CCOCC2)c1,,,1.0,,,,
Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc2c(c1)c(C1CC1)cn2CCN1CCOCC1,,,1.0,,1.0,,
Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1C,,,1.0,,,,
Nc1ccccc1NC(=O)C/C=C/CCNC(=O)c1cccc(Cl)c1,,,1.0,,,,
Cc1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,,,1.0,,,,
O=C(/C=C/c1cccc(C(=O)c2cc3ccccc3o2)c1)NO,,,1.0,1.0,,,
CCc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)C/C=C/CCNC(=O)c1ccccc1,,,1.0,,,,
Cc1ccc(C(=O)NCCC/C=C/C(=O)Nc2ccccc2N)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)c1ccc2nc(N3CCNCC3)ccc2c1,,,1.0,,1.0,,
Cc1ccc(C(=O)NCC/C=C/CC(=O)Nc2ccccc2N)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(OC(F)F)c1,,,1.0,,,,
N#Cc1cccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)c1,,,1.0,,,,
CCc1cccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)c1,,,1.0,,,,
Nc1ccccc1NC(=O)/C=C/CCCNC(=O)c1cccc(Cl)c1,,,1.0,,,,
CCOc1cccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)c1,,,1.0,,,,
Nc1ccccc1NC(=O)/C=C/CCCNC(=O)c1ccc(F)cc1,,,1.0,,,,
CN(C)c1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,,,1.0,,,,
Nc1ccccc1NC(=O)/C=C/CCCNC(=O)c1ccccc1,,,1.0,,,,
Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(C2CC2)cc1,,,1.0,,,,
COc1ccc(C(=O)NCCC/C=C/C(=O)Nc2ccccc2N)cc1,,,1.0,,,,
CCCc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)/C=C/CCCNC(=O)c1ccc(N2CCOCC2)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)C/C=C/CCNC(=O)c1ccc(F)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(F)cc1F,,,1.0,,,,
COc1ccc(C(=O)NCC/C=C/CC(=O)Nc2ccccc2N)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(CO)cc1,,,1.0,,,,
Nc1ccccc1NC(=O)c1cnccn1,,,1.0,,,,
CC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,,,1.0,,,,
C=C(CC1c2ccccc2C(=C)CN1Cc1ccc(C(=O)Nc2ccccc2N)cc1)c1ccccc1,,,1.0,,,,
C=C1CN(Cc2ccc(C(=O)Nc3ccccc3N)cc2)C(=O)c2ccc(C(=O)NCCN)cc21,,,1.0,,,,
[N-]=[N+]=NCc1cc(COc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)cc(N=[N+]=[N-])c1,,,1.0,1.0,,,
O=C(NCc1ccc(C(=O)Nc2ccccc2)cc1)OCc1cccnc1,,,,0.0,,,
Nc1ccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)cc1,,,,0.0,,,
O=C(NO)N1CCN(C(=S)N/N=C/c2ccccc2O)CC1,,,,0.0,,,
O=C(NO)N1CCN(C(=S)N/N=C/c2ccc(Cl)cc2)CC1,,,,0.0,,,
CC(=O)SCC(=O)NCCCCCC(=O)Nc1ccccc1,,,,0.0,,,
O=C(CO)NCCCCCC(=O)Nc1ccccc1,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)c1ccccc1,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)c1ccc(C)cc1,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(C)=O,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NS(C)(=O)=O,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NS(=O)(=O)c1ccc(C)cc1,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCCc2ccccc2)cc1)NC(=O)c1ccccc1,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCCc2ccccc2)cc1)NC(=O)c1ccc(C)cc1,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCCc2ccccc2)cc1)NC(C)=O,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCCc2ccccc2)cc1)NS(C)(=O)=O,,,,0.0,,,
COC(=O)[C@H](Cc1ccc(OCCc2ccccc2)cc1)NS(=O)(=O)c1ccc(C)cc1,,,,0.0,,,
O=C(N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)O)c1ccccc1,,,,0.0,,,
Cc1ccc(C(=O)N[C@@H](Cc2ccc(OCc3ccccc3)cc2)C(=O)O)cc1,,,,0.0,,,
CC(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)O,,,,0.0,,,
CS(=O)(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)O,,,,0.0,,,
Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccc(OCc3ccccc3)cc2)C(=O)O)cc1,,,,0.0,,,
O=C(N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)O)c1ccccc1,,,,0.0,,,
Cc1ccc(C(=O)N[C@@H](Cc2ccc(OCCc3ccccc3)cc2)C(=O)O)cc1,,,,0.0,,,
CC(=O)N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)O,,,,0.0,,,
CS(=O)(=O)N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)O,,,,0.0,,,
Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccc(OCCc3ccccc3)cc2)C(=O)O)cc1,,,,0.0,,,
Cc1ccc(C(=O)N[C@@H](Cc2ccc(OCc3ccccc3)cc2)C(=O)NO)cc1,,,,0.0,,,
Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccc(OCc3ccccc3)cc2)C(=O)NO)cc1,,,,0.0,,,
O=C(N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)NO)c1ccccc1,,,,0.0,,,
Cc1ccc(C(=O)N[C@@H](Cc2ccc(OCCc3ccccc3)cc2)C(=O)NO)cc1,,,,0.0,,,
CC(=O)N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)NO,,,,0.0,,,
Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccc(OCCc3ccccc3)cc2)C(=O)NO)cc1,,,,0.0,,,
COC(=O)CCCCCCC(=O)Nc1ccc(OCc2cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c2)cc1,,,,0.0,,,
CC(C)(C)OC(=O)CCCCCCC(=O)Nc1ccc(OCc2cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c2)cc1,,,,0.0,,,
COC(=O)CCCCCCC(=O)Nc1ccc(OCc2ccccc2)cc1,,,,0.0,,,
COC(=O)CCCCCCC(=O)Nc1ccc(OCc2cc(C)cc(C)c2)cc1,,,,0.0,,,
Cc1cc(C)cc(COc2ccc(NC(=O)CCCCCCC(=O)OC(C)(C)C)cc2)c1,,,,0.0,,,
COC(=O)CCCCCCC(=O)Nc1cnn(Cc2cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c2)c1,,,,0.0,,,
COC(=O)CCCCCCNC(=O)c1cc(-c2ccc(NC(=O)c3cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c3)cc2)on1,,,,0.0,,,
CC(CCc1ccc(NS(=O)(=O)c2ccccc2)cc1)CC(=O)NO,,,,0.0,,,
O=C(CCCCCONC(=O)Nc1cnc2ccccc2c1)NO,,,,0.0,,,
O=C(NCc1ccc2ccccc2c1)c1cc(NCc2ccco2)c(O)c(NCc2ccco2)c1,,,,0.0,0.0,,
O=C(c1cc(NCc2nccs2)c(O)c(NCc2nccs2)c1)N1CCCC1,,,,0.0,0.0,,
O=C(Cc1cc(NCc2cccs2)c(O)c(NCc2cccs2)c1)NCc1ccccc1,,,,0.0,0.0,,
O=C(CCCCCNC(=S)CS)Nc1ccccc1,,,,0.0,,,
CSCC(=O)CCCCCCC(=O)Nc1ccccc1,,,,0.0,,,
Cc1ccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c(N)c1,,,,0.0,,,
Nc1cc(Cl)ccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,,,,0.0,,,
COc1ccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c(N)c1,,,,0.0,,,
CC(=O)NCCCC[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCNC(=N)N)NC(C)=O)C(=O)N[C@@H](CCCCCC(N)=O)C(N)=O,,,,0.0,,,
Nc1ccccc1NC(=O)c1ccc(-c2cn(CCc3cccc([N+](=O)[O-])c3)nn2)s1,,,,0.0,,,
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)s4)ccc3OCC)nc12,,,,0.0,,,
Nc1ccccc1NC(=O)c1ccc(CSc2nccc(C(F)(F)F)n2)cc1,,,,0.0,1.0,,
Cc1cc(C)cc(SCc2ccc(C(=O)Nc3ccccc3N)cc2)c1,,,,0.0,1.0,,
COc1ccc(SCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,,,,0.0,1.0,,
CCc1ccc(SCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,,,,0.0,1.0,,
C[C@H](NC(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)c1ccccc1.Cl,,,,0.0,,,
CNC(=O)[C@H](N)Cc1ccc(Cl)cc1Cl.Cl,,,,0.0,,,
CN1CCN(C(=O)[C@H](N)Cc2ccccc2)CC1.Cl,,,,0.0,,,
Cl.N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)Nc1ccc2[nH]c3ccccc3c2c1,,,,0.0,,,
Cl.N[C@H](Cc1ccc(O)cc1)C(=O)N1CCc2ccccc2C1,,,,0.0,,,
Cl.N[C@H](Cc1ccccc1)C(=O)N1CCc2ccccc2C1,,,,0.0,,,
COc1ccc(CNC(=O)[C@H](N)Cc2ccc(Cl)cc2Cl)cc1.Cl,,,,0.0,,,
Cl.N[C@H](Cc1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,,,,0.0,,,
C[C@@H](NC(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)c1ccccc1.Cl,,,,0.0,,,
CC(=O)c1cc(/C=C/C(=O)NO)n(C)c1,,,,0.0,,,
Cn1cc(C=O)cc1CCC(=O)NO,,,,0.0,,,
Cn1cc(C=O)cc1/C=C/C(=O)NO,,,,0.0,,,
O=C(CCCCCCC(=S)NO)Nc1ccccc1,,,,0.0,,,
Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,,,,0.0,,,
CC(=O)Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,,,,0.0,,,
Cc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1N,,,,0.0,,,
COc1ccc(N)c(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,,,,1.0,,,
Cc1ccc(N)c(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,,,,1.0,,,
O=CN(O)CCCCCCC(=O)Nc1ccccc1,,,,1.0,0.0,,
O=C(CCCCCCN1C(=O)c2ccccc2C1=O)NO,,,,1.0,,,
O=C(NO)c1cccc(C(=O)N/N=C/c2ccccc2)c1,,,,1.0,0.0,,
C#CCOc1ccc(/C=N/NC(=O)CCCCCCC(=O)NO)cc1,,,,1.0,1.0,,
C#CCOc1ccc(/C=N/NC(=O)c2cccc(C(=O)NO)c2)cc1,,,,1.0,1.0,,
O=C1CC/C=C/CCC(=O)N(Cc2cccc(/C=N/NC(=O)c3cccc(C(=O)NO)c3)c2)C[C@@H](c2ccccc2)O1,,,,1.0,1.0,,
O=C1CC/C=C/CCC(=O)N(Cc2cccc(/C=N/NC(=O)c3cccc(C(=O)NO)c3)c2)C[C@H](c2ccccc2)O1,,,,1.0,1.0,,
O=C(CS)NCCCCCC(=O)Nc1ccccc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CCc2ccccc2)cc1,,,,1.0,,,
O=C(COc1ccc2c(c1)CN(C(=O)CCc1ccccc1)[C@H](C(=O)NCCc1ccccc1)C2)NO,,,,1.0,,,
O=C(COc1ccc2c(c1)CN(C(=O)CCc1ccccc1)[C@H](C(=O)Nc1ccccc1)C2)NO,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CNC(=O)OC(C)(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)OC(C)(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](C)NC(=O)OC(C)(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)Cc2ccccc2)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)c2ccccc2)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CCCc2ccccc2)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)CN)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)Cc2ccccc2)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)Cc2ccc(O)cc2)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H]2CCCN2)cc1.Cl,,,,1.0,,,
CC[C@H](C)[C@H](N)C(=O)N1Cc2cc(OCC(=O)NO)ccc2C[C@H]1C(=O)Nc1ccc(OC)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)CC(C)C)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@H](C)N)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2C(=O)[C@@H](N)C(C)C)cc1.Cl,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2CCc2ccccc2)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2Cc2ccccc2)cc1,,,,1.0,,,
COc1ccc(NC(=O)[C@@H]2Cc3ccc(OCC(=O)NO)cc3CN2CCCc2ccccc2)cc1,,,,1.0,,,
O=C(COc1ccc(C[C@H](NC(=O)CCc2ccccc2)C(=O)Nc2ccccc2)cc1)NO,,,,1.0,,,
