smiles,1,2,3
CN1C(=O)c2ccc(C(=O)Nc3ccc(Br)cn3)cc2C1=O,0.0,,
O=C1NCN(c2ccccc2)C12CCN(c1nnnn1-c1ccccc1)CC2,0.0,,
COc1ccc(Cn2c(CCC(=O)Nc3ccc(C)cc3)nc3cccnc32)cc1,0.0,,
C[N+]1(C)C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2.[I-],0.0,,
Cc1ccc(C)c(CSC2=NC(C)(C)Nc3ccccc32)c1,0.0,,
CCCCNC(=O)c1ccc2c(OCC)n(CCCC)nc2c1,0.0,,
CCc1ccc(C(=O)c2cn(CC(=O)Nc3ccc4c(c3)OCO4)c3cc(OC)c(OC)cc3c2=O)cc1,0.0,,
S=C(Nc1ccccc1)Nc1nc2ccccc2n1CCOc1ccc(Br)cc1,0.0,,
CC(Cc1ccccc1)NC(=O)CSc1nc2nc3c(cc2c(=O)n1-c1ccccc1)COC(C)(C)C3,0.0,,
COc1ccc(-n2c(-c3ccc(Br)cc3)nc(=S)c3c2CCCC3)cc1,0.0,,
CCCOc1c(OC)cccc1C1CC(=O)Nc2cc(OC)c(OC)c(OC)c21,0.0,,
CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CCCC1C(C)(C)O[C@@]2(C/C=C(\C)C(=O)O)C(=O)O)C3=O,0.0,,
C[N+]1(C)CCC[C@H]1C(=O)[O-],0.0,,
Cc1ccc(-c2noc(-c3nnn(CC(=O)Nc4cccc(C(F)(F)F)c4)c3N)n2)cc1,0.0,,
CC[C@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.0,,
O=C(O)COc1ccc(/C=C/C(=O)c2ccc(C3CCCCC3)cc2)cc1,0.0,,
c1ccc(CSc2nnc3c(n2)OC(c2ccco2)Nc2ccccc2-3)cc1,0.0,,
N#CC1=C2SCN(c3ccccc3)CN2C(=O)CC1c1ccccc1Cl,0.0,,
Cc1nnc(NC(=O)c2oc3c(ccc4ccccc43)c2C)s1,0.0,,
O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCN(c2ccc(Cl)cc2)CC1,0.0,,
Nc1ccc2[nH]c(-c3ccc(Cl)cc3)nc2c1,0.0,,
CC(=O)Oc1ccc2c(c1)OC(c1ccccc1)CC21CC(C)(C)N=C(S)N1,0.0,,
CC(=O)Nc1ccc(SC[C@H](C)CN2CC[C@H](C(C)(C)C)CCC2=O)cc1,0.0,,
COCCNC(=O)c1cc2sccc2n1C,0.0,,
COc1ccccc1N(CC(=O)NCCSc1ccc(Cl)cc1)S(C)(=O)=O,0.0,,
O=c1cc(O)oc2c1c(=O)n(Cc1ccccc1)c1ccccc21,0.0,,
CC(=O)c1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2C)cc1,0.0,,
O=c1[nH][nH]c(=S)n1C1CCCCC1,0.0,,
COc1ccc(N2CCN(C(=O)c3ccc4c(c3)NC(=O)C(CSCc3c(F)cccc3Cl)N4)CC2)cc1,0.0,,
Cc1ccc(NS(=O)(=O)c2csc(C(N)=O)c2)c(C)c1,0.0,,
CC(=O)N(CCC(c1ccccc1)c1ccco1)Cc1cccs1,0.0,,
CCCCCc1ccc(-c2nnc(N)s2)cc1,0.0,,
Nc1ccc(Br)c2c1C(=O)c1ccccc1C2=O,0.0,,
O=Cc1c(Nc2ccccc2Cl)nc2ccccn2c1=O,0.0,,
CCCNC(=O)c1nnsc1S(=O)(=O)c1ccc(Cl)cc1,0.0,,
COc1ccccc1Oc1c(C)oc2c(CN3CCOCC3)c(O)ccc2c1=O,0.0,,
Cc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)s1,0.0,,
Nc1c(-c2ccc(Cl)cc2)cnn1-c1ccccc1,0.0,,
Cc1ccc(C2=NC(=O)/C(=C/c3cc(O)c(O)c(Br)c3)S2)cc1,0.0,,
N#Cc1c(NC(=O)c2ccncc2)sc2c1CCC2,0.0,,
OCCC1CN(Cc2ccc(-c3ccco3)cc2)CCN1Cc1ccsc1,0.0,,
CCOC(=O)N1CCC(NC(=O)c2ccc3c(c2)N(Cc2ccc(F)cc2)CCS3)CC1,0.0,,
CCCN1C(=O)/C(=C/Nc2ccccc2)SC1=S,0.0,,
CC(C)c1nc(SCc2ccccn2)c2c(=O)n(C)c(=O)n(C)c2n1,0.0,,
O=C(c1ccc(=O)oc1)N1CCCc2ccccc21,0.0,,
Cn1cc(CNC(=O)C2c3ccccc3Oc3ccccc32)cn1,0.0,,
CCCCn1nc2cc(C(=O)NCc3ccc(C(F)(F)F)cc3C(F)(F)F)ccc2c1OCC,0.0,,
CCOC(=O)CCc1c(C)c2ccc3c(c2oc1=O)CN(CCCO)CO3,0.0,,
COc1ccc(C2=CC(c3ccc(Cl)cc3)n3cnnc3N2)cc1OC,0.0,,
CC(=O)C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccc(C)cc1,0.0,,
Cc1ccccc1NC(=O)CN1CCN(C)CC1.O=C(O)C(=O)O,0.0,,
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCC(N2CCCCC2)CC1,0.0,,
Cc1c(O)c(CN2CCCC2)cc2c3c(c(=O)oc12)CCC3,0.0,,
CCc1ccc(C(=O)CSc2nc[nH]n2)cc1,0.0,,
CC(C)CSc1nnc(S)s1,0.0,,
CC(=O)NCCOc1nc(N2CCCCC2)nc(N2CCCCC2)n1,0.0,,
CCOC(=O)c1cnc2c(Cl)cc(Cl)cc2c1NCCCN1CCOCC1,0.0,,
O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1Cl)NCc1ccco1,0.0,,
CCOc1ccc(-n2c(N)c(C(=O)NCC3CCCO3)sc2=S)cc1,0.0,,
COC(=O)c1nn(-c2ccc3c(c2)CCN3C(C)=O)cc1O,0.0,,
COC(=O)c1ccc(NC(=O)c2ccc(NC(=O)c3ccco3)cc2)cc1,0.0,,
Cc1ccccc1Cn1cnc2c(cnn2C(C)(C)C)c1=O,0.0,,
Cn1c(C(=O)N2CCN(C(=O)c3ccco3)CC2)cc2c(=O)n3ccccc3nc21,0.0,,
Cc1ccc(C(=O)Cn2ncsc2=N)cc1,0.0,,
O=C1NC(=O)N(Cc2ccco2)C(=O)/C1=C\c1ccc(-c2ccc(F)cc2)o1,0.0,,
CCOC(=O)c1cc(-c2ccc(F)cc2)n(CC(=O)N2CCCC2)c1C,0.0,,
O=C(O)C(c1ccccc1)N1C(=O)/C(=C\c2ccc(-c3cccc(Cl)c3)o2)SC1=S,0.0,,
O=C(O)c1cc(-c2ccco2)nn1-c1ccc(Cl)cc1,0.0,,
Nn1c(SCc2ccccc2)nnc1-c1ccccn1,0.0,,
CSc1ncc(CN2CCC(C(=O)Nc3cccc(-c4cscn4)c3)CC2)cn1,0.0,,
COCCNC(=O)c1cc(-c2cccc(OC)c2)on1,0.0,,
COc1cc(/C=C(/C#N)c2nc(-c3cc4ccccc4oc3=O)cs2)cc([N+](=O)[O-])c1O,0.0,,
Cc1cc(NC(=O)CSc2n[nH]c(-c3cccs3)n2)no1,0.0,,
Cc1cc(NC(=O)C(C)Oc2ccc(C(C)(C)C)cc2)no1,0.0,,
CSc1ccc(/C=C/C(=O)c2c(O)cc(C)oc2=O)cc1,0.0,,
Nc1ccccc1NC(=O)c1ccccc1N,0.0,,
CCCSc1nnc(C)c(/C=C/Nc2ccc(F)cc2)n1,0.0,,
COC(=O)c1ccc(NC(=S)N2CCN(Cc3ccccc3OC)CC2)cc1,0.0,,
CCc1cc(=O)oc2c(C)c(O)c(CN(C)C)cc12,0.0,,
CCCCOc1ccc(C(C)NC(=O)CCS(=O)(=O)Cc2ccc(Cl)cc2)cc1,0.0,,
Cc1ccc(NC(NC(=O)c2cccs2)C(Cl)(Cl)Cl)cc1C,0.0,,
COc1ccc(Cn2c(CCC(=O)Nc3ccc(CC#N)cc3)nc3cccnc32)cc1,0.0,,
CCOc1cccc(Nc2cc3n(c(=O)n2)CCc2cc(OC)c(OC)cc2-3)c1,0.0,,
Cc1c(C#N)c(NC(=O)c2cccc(Cl)c2)n(Cc2ccccc2)c1C,0.0,,
O=C(c1ccc(Br)s1)N1CCN(c2ccccn2)CC1,0.0,,
C/C=C(/C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@H](C(N)=O)N(C(=O)COc2ccc(Cl)cc2)C3)c1,0.0,,
NS(=O)(=O)c1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1,0.0,,
CCC(=O)N1CCN(c2ccccc2NC(=O)COc2cccc(C)c2C)CC1,0.0,,
O=C(Nc1cnn(Cc2ccc(Cl)cc2Cl)c1)c1cc(-c2cccs2)on1,0.0,,
CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2cccc(Cl)c2)CC1,0.0,,
Cc1cnc(C(=O)Nc2cccc(S(=O)(=O)N(C)C)c2)cn1,0.0,,
CCc1cc(=O)oc2cc(C)cc(OCC(=O)NCc3ccccn3)c12,0.0,,
Fc1cccc2sc(Nc3nnc(-c4ccco4)o3)nc12,0.0,,
Cc1ccc(/C=C2/SC(=S)N(c3ccc(S(=O)(=O)Nc4nccs4)cc3)C2=O)cc1,0.0,,
Cn1sc(NC(=O)c2ccccc2Cl)nc1=O,0.0,,
O=C1CN(C(=O)COC(=O)C2=COCCO2)c2ccccc2N1,0.0,,
COC(=O)c1cc2c(N)c(C(=O)c3ccccc3)sc2nc1C(OC)OC,0.0,,
COCc1cc(C)nc2sc(C(=O)Nc3nccs3)c(N)c12,0.0,,
CCOc1ccc(-n2c(C)c(C(C)=O)c3cc(OCC(N)=O)ccc32)cc1,0.0,,
O=C1N=C(Nc2ccccc2)S/C1=C\C=C\c1ccco1,0.0,,
COc1ccc(/C=C(/NC(=O)c2ccccc2)c2nc3ccccc3[nH]2)cc1OC,0.0,,
COc1cccc(N2CCN(CC(=O)NC(=O)NCc3ccco3)CC2)c1,0.0,,
O=C1CCC(C(=O)N2CCSCC2)CN1CCc1cccc(F)c1,0.0,,
O=C(COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)NCc1ccc(Cl)cc1,0.0,,
C=CCNC(=O)c1ccccc1NC(=O)c1ccc(Cl)c(S(=O)(=O)Nc2cc(C)ccc2C)c1,0.0,,
O=C1CC(=O)N(Cc2ccccc2)C(=O)N1CCCCCCN1C(=O)CC(=O)N(Cc2ccccc2)C1=O,0.0,,
COc1ccc(C(=O)N/C(=C/c2cccnc2)C(=O)N2CCN(C)CC2)cc1OC,0.0,,
CCOC(=O)C(NC(=O)NCc1cccc(C(F)(F)F)c1)(OCC)C(F)(F)F,0.0,,
Cn1c(C(=O)NCCN2CCOCC2)cc2c(=O)n3ccccc3nc21,0.0,,
COc1cccc(Cn2c(=O)c3ccccc3n3nc(C)cc23)c1,0.0,,
O=C(Nc1ccc(C(=O)O)cc1)/C(=C\C=C\c1ccccc1)NC(=O)c1cccc(Br)c1,0.0,,
CSc1c(CC(=O)Nc2ccc(F)cc2)n(Cc2ccccc2)c2ccccc12,0.0,,
O=C(NC(=S)Nc1ccccc1C(=O)O)c1ccc2ccccc2c1,0.0,,
O=c1c2cnn(-c3ccccc3)c2nc(-c2cccs2)n1-c1cccc(Cl)c1,0.0,,
COc1cc(C)c(/C=C(\C#N)C(=O)Nc2ccc(C)cc2)cc1C(C)C,0.0,,
CCn1c(=N)c(C(=O)NC)cc2c(=O)n3cccc(C)c3nc21,0.0,,
N#Cc1c(O)nc(SCc2cccc(C(F)(F)F)c2)nc1-c1ccccc1,0.0,,
CCc1ccc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)cc1,0.0,,
Cn1c(S)nnc1CNS(=O)(=O)c1ccc(F)cc1,0.0,,
CC(C)c1ccc(C2CC(=O)N3CN(Cc4ccco4)CSC3=C2C#N)cc1,0.0,,
CC(C)SCCCOc1ccc(C(C)(C)C)cc1,0.0,,
Cc1cc(NC(=O)CCC(=O)N2CCC3(CC2)OCCO3)no1,0.0,,
Oc1ccccc1-c1nnc(-c2ccc(C(F)(F)F)cc2)o1,0.0,,
Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4onc(C)c4C)cc3)c3ccccc3n2)cc1,0.0,,
CCOc1ccc(-c2[nH]nc3c2C(c2ccc4c(c2)OCO4)C(C#N)=C(N)O3)cc1OC,0.0,,
O=C(O)CCN1C(=O)/C(=C2\C(=O)N(Cc3ccc(F)cc3)c3ccccc32)SC1=S,0.0,,
N#CC1=C(SCc2ccccc2)N=C2CCCC(O)=C2C1c1ccc2c(c1)OCO2,0.0,,
CCOc1ccccc1CNC(c1ccccc1)c1ccccc1.Cl,0.0,,
N=C(NOC(=O)Cc1ccc(Cl)cc1)c1cccnc1,0.0,,
CC1(c2nnc(-c3ccc(F)cc3)o2)CC(c2ccc([N+](=O)[O-])cc2)=NO1,0.0,,
CN(C)c1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,0.0,,
O=C(Nc1ccc(N2CCN(C(=O)c3cccs3)CC2)cc1)c1cccnc1,0.0,,
O=C(CSc1nnc(O)n1-c1cccnc1)Nc1ccccc1,0.0,,
CC(C)N1CCc2c(sc(NC(=S)NC(=O)c3ccccc3)c2C#N)C1,0.0,,
COc1ccc(/C=C/C(=O)c2ccccc2)cc1COc1ccc(F)cc1,0.0,,
CCCCN(CCCC)S(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,0.0,,
Cc1ccc(Cn2nc(C)c(NC(=O)CSc3[nH]nc(C)c3[N+](=O)[O-])c2C)cc1,0.0,,
Cc1cc(C)nc(N(C#N)Cc2ccc([N+](=O)[O-])cc2)n1,0.0,,
COc1cc(/C=C2/C(=O)NN(c3ccc(Cl)cc3)C2=O)ccc1OC(=O)c1ccco1,0.0,,
COC(=O)c1sc(-c2ccc(C(C)(C)C)cc2)cc1NC(=O)/C=C/C(=O)O,0.0,,
COc1ccc(C(=O)Nc2c(C)cc(C)cc2C)cc1OC,0.0,,
CN(C)c1nc(N2CCN(c3ccc(F)cc3)CC2)c(C#N)c(=O)o1,0.0,,
CC(=O)NCCC(=O)Nc1nc(-c2ccc3c(c2)OCCO3)cs1,0.0,,
O=C(O)c1cccc(CN2C(=O)SC(Nc3cccc4ccccc34)C2=O)c1,0.0,,
Cc1ccccc1NS(=O)(=O)c1ccc(NC(=O)CSCc2ccc(Br)cc2)cc1,0.0,,
CC1(C)Cc2c(C#N)c(N3CCN(C(=O)c4ccccc4)CC3)nc(-c3ccco3)c2CS1,0.0,,
Cc1ccc(OC(=O)c2ccc3snnc3c2)cc1,0.0,,
COc1cc(/C=C/C(=O)Nc2cccnc2)cc(OC)c1OC,0.0,,
COc1ccc(/C=C/c2nc(-c3ccccc3O)n(-c3ccccc3)n2)cc1,0.0,,
CCCC[N+]12CCC(CC1)C(=C(c1ccccc1)c1ccccc1)C2.[Br-],0.0,,
O=C1Nc2ccccc2C(O)(C(=O)NCc2ccc3c(c2)OCO3)N1c1ccc(Cl)c(Cl)c1,0.0,,
CCOC(=O)C[n+]1ccc2c([nH]c3ccccc32)c1C.[Br-],0.0,,
CN(C)c1nc(-c2ccccc2)[n+](C)s1.[O-][Cl+3]([O-])([O-])[O-],0.0,,
COc1ccc(S(=O)(=O)NC(CC(=O)NCCc2ccc(OC)c(OC)c2)c2ccco2)cc1,0.0,,
Cc1nc2c(C(=O)NCCc3ccccc3Cl)cnn2c(O)c1Cl,0.0,,
COc1cc(/C=C(\C#N)c2nc3ccccc3s2)cc([N+](=O)[O-])c1O,0.0,,
COc1ccc(/C=C/C(=O)c2c(O)cc(C)oc2=O)c(OC)c1,0.0,,
CCOc1cc(/C=C2\C(=O)N(c3cccc(C(=O)O)c3)N=C2C(F)(F)F)ccc1OCC(=O)Nc1ccccc1OC,0.0,,
CCc1ccc(Nc2nnc(SCC(=O)N(C)C3CCS(=O)(=O)C3)s2)cc1,0.0,,
O=C1NC(=S)NC(=O)C1=Cc1ccc(Br)s1,0.0,,
CCN1CCCC1CNS(=O)(=O)c1ccc(Br)cc1.Cl,0.0,,
CN(c1ccc(C(=O)Nc2cccnc2)cc1)S(=O)(=O)c1ccc(Cl)cc1,0.0,,
CCOC(=O)NC1(Nc2cccc(Cl)c2)Oc2ccccc2O1,0.0,,
COc1ccc(OC)c(-n2c(CNC3CCN(Cc4ccccc4)CC3)nc3ccccc3c2=O)c1,0.0,,
O=S(=O)(c1ccccc1)N1CCN=C1SCc1c(F)cccc1Cl,0.0,,
COc1cc2c(cc1Cl)C(=O)C(F)(c1ccccc1)C(=O)N2,0.0,,
CCOc1ccc(NC(S)=NN=C(S)Nc2cccc(C(F)(F)F)c2)cc1,0.0,,
COc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,0.0,,
Cc1nc2ccccn2c1-c1ccnc(S)n1,0.0,,
CCc1cccc2cc3c(N)c(C(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)sc3nc12,0.0,,
CCOc1ccccc1NC(=O)NC(C)c1ccncc1,0.0,,
COCCCn1c(N)c(C(=O)Nc2sc3c(c2C(=O)OC)CCCC3)c2nc3ccccc3nc21,0.0,,
COc1cccc(N2C(=O)NC(=O)/C(=C\NCCN3CCOCC3)C2=O)c1,0.0,,
COc1ccc(OC)c(Cc2nnc(CCC(=O)N3CCN(C4CCCC4)CC3)o2)c1,0.0,,
Cc1oc2c(c(C)cc3oc(=O)c(CC(=O)N[C@@H](CC(C)C)C(=O)O)c(C)c32)c1C,0.0,,
CCc1ccc(CN2CCC(n3nccc3NC(=O)C3CCCC3)CC2)cc1,0.0,,
O=C(O)c1ccc(N2C(=O)CC(N3C(=O)/C(=C/c4ccc(Cl)cc4)SC3=S)C2=O)cc1,0.0,,
C[C@H](NC(N)=O)C(=O)Nc1ccc(OCc2ccccc2)cc1,0.0,,
O=C(C[n+]1cccc(C(=O)Nc2ccccc2)c1)c1ccc([N+](=O)[O-])cc1.[Br-],0.0,,
O=C1[C@H]2C(c3ccccc3)=NN(c3ccccc3)[C@H]2C(=O)N1c1ccccc1,0.0,,
Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\C(=N)N4N=C(S(C)(=O)=O)SC4=NC3=O)cc2)cc1,0.0,,
CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2cccc([N+](=O)[O-])c2)nc1C,0.0,,
COc1ccc(C2=NN(c3ccccc3)C(c3cn(CCC(=O)O)nc3-c3ccccc3)C2)cc1,0.0,,
FC(F)(F)c1cc(Oc2ccccc2)ncc1-c1nnc(-c2ccccc2Cl)o1,0.0,,
CCc1c(C)nc(SCC(=O)NNC(=O)Cc2ccc(OC)cc2)nc1O,0.0,,
C=CCNc1nc(SCC=C)nc2ccsc12,0.0,,
Cc1cc(Cl)ccc1OC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1,0.0,,
Cc1ccc(-c2cc(-c3ccccc3)c3c(N)c(S(C)(=O)=O)sc3n2)cc1,0.0,,
S=C(Nc1ccc(Cl)cc1Cl)N1CCCC1,0.0,,
Cc1cc(Nc2ccccc2)c2c([N+](=O)[O-])ccc(C)c2n1,0.0,,
CC(=O)c1c[nH]c(C(=O)NCc2ccccc2)c1,0.0,,
CCOC(=O)c1cc2sc(C)cc2n1CC(=O)N1CCN(C(=O)c2ccco2)CC1,0.0,,
CCOc1ccc(NC(=O)C(C)SC(N)=O)cc1,0.0,,
Cn1cc(/C=C2\SC(=S)N(NC(=O)c3cccc(Cl)c3)C2=O)c2ccccc21,0.0,,
O=C(CN1C(=O)S/C(=C\C=C\c2ccccc2)C1=O)Nc1ccc(C(=O)O)cc1,0.0,,
CCCCn1nc2cc(C(=O)NCC34CC5CC(CC(C5)C3)C4)ccc2c1OC,0.0,,
CC1CC(C)CN(CCCNC(=O)c2cc3c(s2)-c2ccccc2OC3)C1,0.0,,
Nc1ccc(S(=O)(=O)Nc2nccc(/C=C/c3ccc(Cl)cc3Cl)n2)cc1,0.0,,
Nc1ccc(-c2nc3ccc(C(=O)O)cc3s2)cc1,0.0,,
CCOc1ccc(N(CC(=O)NC2CC3CCC2C3)S(=O)(=O)c2ccc(C)cc2)cc1,0.0,,
Cc1c(C(=O)NCc2ccccc2F)oc2ccccc12,0.0,,
CCn1c(SCC(=O)c2ccc3ccccc3c2)nnc1-c1cccs1,0.0,,
O=C(NN=Cc1ccc(O)cc1)c1cc[n+](Cc2ccccc2)cc1.[Cl-],0.0,,
N#Cc1ccccc1Cn1cc(C(=O)c2ccccc2F)c2ccccc21,0.0,,
O=C(Cc1ccccc1[N+](=O)[O-])NCCSCc1c(F)cccc1Cl,0.0,,
CCCCn1c(SCc2nc3ccccc3s2)nc2cc(S(N)(=O)=O)ccc21,0.0,,
O=c1c2cc3c(cc2[nH]c(=S)n1CCN1CCOCC1)OCO3,0.0,,
CCCCCCCCCCCC(=O)NC(C(=O)O)C(O)c1ccccc1,0.0,,
O=C(CSc1nncn1-c1ccccc1)Nc1ccccc1,0.0,,
Cc1cc2cc(CNC(=O)NC3CCCCC3)ccc2n1C,0.0,,
O=C(NCc1ccco1)c1cc2c(s1)CSC2,0.0,,
COc1ccc2cc3cc(C(=O)Nc4ccccc4N4CCN(C)CC4)oc3nc2c1,0.0,,
OCC1(CCc2ccccc2)CCN(Cc2cnn(-c3ccc(F)cc3)c2)CC1,0.0,,
Cc1ccc2c(CC(=O)NC3CCCc4ccccc43)coc2c1,0.0,,
Cc1ccc(-c2nc3c(c(=O)[nH]c(=O)n3Cc3ccccc3)n2C)o1,0.0,,
CCN(CC)S(=O)(=O)c1cc(C(=O)OC)ccc1Cl,0.0,,
COc1ccc2c(Cl)c(C(=O)NCCCn3ccnc3)sc2c1,0.0,,
Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)c1ccccc1NS(=O)(=O)c1ccc(F)cc1,0.0,,
Cc1ccc(NC(=O)c2cc3ccccc3o2)cc1Cl,0.0,,
CN(C)C=O.Cc1ccc(-c2cc(-c3nnc(S)o3)c3ccccc3n2)cc1,0.0,,
O=C(CCCCCNC(=O)c1ccccc1)N=Nc1c(O)[nH]c2c(Br)cc(Br)cc12,0.0,,
O=C(CCc1nnc2ccc(NCc3ccco3)nn12)N1CCN(c2ccccc2)CC1,0.0,,
CCOC(=O)N1CCN(c2cc(NCCC(=O)O)c3c4c(onc24)-c2ccccc2C3=O)CC1,0.0,,
O=C(NNC(=O)C1[C@H]2CCCC[C@@H]12)Nc1cccc2ccccc12,0.0,,
COc1ccccc1NC(=O)CSC1=NCCN1.Cl,0.0,,
CC(=O)c1ccc(/C=C/c2nc3ccccc3n2C)o1,0.0,,
Cc1ccc(C(=O)COC(=O)CCC(=O)Nc2cc(Cl)ccc2Cl)cc1[N+](=O)[O-],0.0,,
CCN(CC)S(=O)(=O)c1ccc(C(=O)OCC(=O)c2ccc3c(c2)NC(=O)CO3)cc1,0.0,,
CCOC(=O)C1=C(C)N(c2ccc(OC)cc2)C(=O)/C1=C\c1ccc(O)c(OCC)c1,0.0,,
CCOc1c2ccc(C(=O)NCc3ccco3)cc2nn1CCOC,0.0,,
O=Cc1ccc2oc3nc4n(c(=O)c3c(=O)c2c1)CCCS4,0.0,,
CCCCc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)s1,0.0,,
COC(=O)/C=C\C(=O)Nc1cccc([N+](=O)[O-])c1,0.0,,
CC(C)Oc1cccc(C(=O)NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3[N+](=O)[O-])CC2)c1,0.0,,
O=C(c1ccccc1Oc1ccccc1)N1CCN(c2ccc(F)cc2)CC1,0.0,,
Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nsnc34)CC2)n1,0.0,,
CCOC(=O)CSC1=C(C#N)C(=O)NC2(CCCCC2)S1,0.0,,
COc1cccc(C(=O)CN(C(=O)c2ccc(Cl)c(Cl)c2)N2C(=O)C3CCCCC3C2=O)c1,0.0,,
O=C(O)c1ccccc1C(=O)NCCCn1ccnc1,0.0,,
C[N+]1=C(/C=C/Nc2ccccc2)C(C)(C)c2ccccc21.[O-][Cl+3]([O-])([O-])[O-],0.0,,
O=C1C2C3C=CC(CO)(O3)C2C(=O)N1c1ccccc1-c1ccccc1,0.0,,
CCCN1CCN(S(=O)(=O)c2cn(C)nc2C)CC1,0.0,,
O=C1/C(=C\c2ccco2)CCC/C1=C\c1ccco1,0.0,,
Cc1cc(S(N)(=O)=O)c(N)c(S(N)(=O)=O)c1,0.0,,
CCCN(CCC)CCCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,0.0,,
Cc1cccc(N2CCN(C(=O)CCCn3c(=S)[nH]c4cc5c(cc4c3=O)OCO5)CC2)c1C,0.0,,
Cc1cccc(-c2nc(C#N)c(NCC3CCCO3)o2)c1,0.0,,
Cc1cc(N)ccc1NC(=O)c1ccccc1,0.0,,
Cc1ccc(S(=O)(=O)c2cc3ccc(O)cc3oc2=O)cc1C,0.0,,
O=C(COC(=O)c1cc2c(s1)CCC2)Nc1ccc(F)cc1,0.0,,
COc1ccccc1N1CCN(C(=O)c2cc3c(s2)CCCCC3)CC1,0.0,,
Cc1cc2nn(-c3ccc(F)cc3)nc2cc1N,0.0,,
N#CC1(NC(=O)COc2ccc3oc4ccccc4c3c2)CCCCC1,0.0,,
CCCCc1cc(=O)oc2cc(C)c(CN3CCCC3)c(O)c12,0.0,,
O=C(O)c1ccccc1-c1ccc(C=C2C(=O)N(c3ccccc3)C(=S)N(c3ccccc3)C2=O)o1,0.0,,
O=C(Cn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,0.0,,
Cc1cc(C)c2c(=O)n(CC(=O)N3CCC(N4CCCCC4)CC3)sc2n1,0.0,,
CCc1ccc(-c2nc(NC(=O)c3ccc(OCC(=O)Nc4ccc(F)cc4)c(OC)c3)sc2C)cc1,0.0,,
COc1cc(/C=C2/SC(=S)NC2=O)ccc1OS(=O)(=O)c1ccc(C)cc1,0.0,,
CCOc1ccc2nc(O)c(CN(CCCO)Cc3nnnn3CCc3ccccc3)cc2c1,0.0,,
CCOC(=O)c1sc2ncnc(NCc3ccco3)c2c1C,0.0,,
O=C(C1=NN[C@@H]2C(=O)N(c3ccccc3C(F)(F)F)C(=O)[C@H]12)C(c1ccccc1)c1ccccc1,0.0,,
COc1ccc2cc(C3(C)NC(=O)N(CC(=O)Nc4c(C)n(C)n(-c5ccccc5)c4=O)C3=O)ccc2c1,0.0,,
CC(=O)c1cccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)c1.Cl,0.0,,
Cc1onc(-c2ccc(Cl)cc2)c1-c1ccnc(S)n1,0.0,,
CCCNC(=O)c1c(N)n(-c2cccc(OC)c2)c2nc3ccccc3nc12,0.0,,
CCOC(=O)C1=C(C)N(C)C(S)=NC1c1ccccc1,0.0,,
CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2,0.0,,
OC1=C2C(=Nc3ccc4ncccc4c3C2c2ccc(O)c(O)c2)CCC1,0.0,,
COC(=O)COc1ccc(/C=C2\SC(=O)N(CC(=O)Nc3ccccc3F)C2=O)cc1,0.0,,
CC(=O)O.Cc1ccc(OCCCSc2n[nH]c(N)n2)cc1,0.0,,
CC1=C(C(=O)Nc2cc(-c3cccc(F)c3)[nH]n2)C2(CCCCC2)OC1=O,0.0,,
O=C(O)CCC(N=C(S)Nc1ccccc1)C(=O)O,0.0,,
Cc1ccc(N(Cc2ccc([N+](=O)[O-])cc2)C(=O)c2ccco2)cc1,0.0,,
COc1ccc(-c2[nH]c(-c3ccc(C(=O)O)cc3)nc2-c2ccccc2)cc1,0.0,,
